Frame	X1	Y1	Flag1
Tracks 1 to 1
239	 	 	 
240	 	 	 
241	 	 	 
242	 	 	 
243	 	 	 
244	 	 	 
245	 	 	 
246	 	 	 
247	 	 	 
248	 	 	 
249	 	 	 
250	 	 	 
251	 	 	 
252	 	 	 
253	 	 	 
254	 	 	 
255	 	 	 
256	 	 	 
257	 	 	 
258	 	 	 
259	 	 	 
260	 	 	 
261	 	 	 
262	 	 	 
263	 	 	 
264	 	 	 
265	 	 	 
266	 	 	 
267	 	 	 
268	 	 	 
269	 	 	 
270	 	 	 
271	 	 	 
272	 	 	 
273	 	 	 
274	 	 	 
275	 	 	 
276	 	 	 
277	 	 	 
278	 	 	 
279	 	 	 
280	 	 	 
281	 	 	 
282	 	 	 
283	 	 	 
284	 	 	 
285	 	 	 
286	 	 	 
287	 	 	 
288	 	 	 
289	 	 	 
290	 	 	 
291	 	 	 
292	 	 	 
293	 	 	 
294	 	 	 
295	 	 	 
296	 	 	 
297	 	 	 
298	 	 	 
299	 	 	 
300	 	 	 
301	 	 	 
302	 	 	 
303	 	 	 
304	 	 	 
305	 	 	 
306	 	 	 
307	 	 	 

Track 	Length	Distance traveled	Nr of Frames
1	579.39746	360.86523	214
